timestamp,device_id,data_category,min_value,avg_value,max_value
1741625940,661,14215,0.0,0.0,0.0
1741625940,661,14221,0.0,0.0,0.0
1741625940,661,14223,0.0,0.0,0.0
1741626000,661,14211,1.0,1.0,1.0
1741626000,661,14215,0.0,0.0,0.0
1741626000,661,14221,12.7,13.1,13.6
1741626000,661,14223,66.7,68.1,68.4
1741626060,661,14211,1.0,1.0,1.0
1741626060,661,14215,0.0,0.0,0.0
1741626060,661,14221,18.9,19.2,19.8
1741626060,661,14223,78.9,80.1,82.7
1741626120,661,14211,1.0,1.0,1.0
1741626120,661,14215,0.0,0.0,0.0
1741626120,661,14221,15.9,16.4,16.6
1741626120,661,14223,90.0,90.9,92.9
1741626180,661,14211,1.0,1.0,1.0
1741626180,661,14215,0.0,0.0,0.0
1741626180,661,14221,13.6,14.0,14.1
1741626180,661,14223,71.0,72.5,74.6
1741626240,661,14211,1.0,1.0,1.0
1741626240,661,14215,0.0,0.0,0.0
1741626240,661,14221,12.4,12.9,13.3
1741626240,661,14223,64.0,65.6,65.8
1741626300,661,14211,1.0,1.0,1.0
1741626300,661,14215,0.0,0.0,0.0
1741626300,661,14221,19.7,20.3,20.9
1741626300,661,14223,93.9,95.5,96.2
1741626360,661,14211,1.0,1.0,1.0
1741626360,661,14215,0.0,0.0,0.0
1741626360,661,14221,17.6,18.1,18.9
1741626360,661,14223,90.0,91.5,91.6
1741626420,661,14211,1.0,1.0,1.0
1741626420,661,14215,0.0,0.0,0.0
1741626420,661,14221,18.5,19.2,20.0
1741626420,661,14223,86.8,88.2,89.6
1741626480,661,14211,1.0,1.0,1.0
1741626480,661,14215,0.0,0.0,0.0
1741626480,661,14221,18.1,18.8,19.4
1741626480,661,14223,83.9,84.2,85.2
1741626540,661,14211,1.0,1.0,1.0
1741626540,661,14215,0.0,0.0,0.0
1741626540,661,14221,20.6,21.4,21.9
1741626540,661,14223,90.0,91.3,91.7
1741626600,661,14211,1.0,1.0,1.0
1741626600,661,14215,0.0,0.0,0.0
1741626600,661,14221,15.6,16.2,16.9
1741626600,661,14223,81.5,83.8,85.7
1741626660,661,14211,1.0,1.0,1.0
1741626660,661,14215,0.0,0.0,0.0
1741626660,661,14221,14.5,15.2,15.3
1741626660,661,14223,72.0,72.9,75.6
1741626720,661,14211,1.0,1.0,1.0
1741626720,661,14215,0.0,0.0,0.0
1741626720,661,14221,21.1,21.8,22.5
1741626720,661,14223,85.3,87.4,88.3
1741626780,661,14211,1.0,1.0,1.0
1741626780,661,14215,0.0,0.0,0.0
1741626780,661,14221,16.3,16.9,17.6
1741626780,661,14223,85.8,86.9,87.4
1741626840,661,14211,1.0,1.0,1.0
1741626840,661,14215,0.0,0.0,0.0
1741626840,661,14221,15.4,16.2,16.8
1741626840,661,14223,76.5,77.9,78.9
1741626900,661,14211,1.0,1.0,1.0
1741626900,661,14215,0.0,0.0,0.0
1741626900,661,14221,12.5,12.8,13.3
1741626900,661,14223,66.0,67.1,69.2
1741626960,661,14211,1.0,1.0,1.0
1741626960,661,14215,0.0,0.0,0.0
1741626960,661,14221,17.8,18.4,18.7
1741626960,661,14223,81.5,81.9,83.9
1741627020,661,14211,1.0,1.0,1.0
1741627020,661,14215,0.0,0.0,0.0
1741627020,661,14221,16.9,17.6,18.1
1741627020,661,14223,88.9,89.8,91.2
1741627080,661,14211,1.0,1.0,1.0
1741627080,661,14215,0.0,0.0,0.0
1741627080,661,14221,17.2,17.7,18.3
1741627080,661,14223,79.5,81.2,83.2
1741627140,661,14211,1.0,1.0,1.0
1741627140,661,14215,0.0,0.0,0.0
1741627140,661,14221,12.6,13.3,13.6
1741627140,661,14223,68.8,70.3,71.9
1741627200,661,14211,1.0,1.0,1.0
1741627200,661,14215,0.0,0.0,0.0
1741627200,661,14221,14.8,15.0,15.5
1741627200,661,14223,66.7,68.1,68.7
1741627260,661,14211,1.0,1.0,1.0
1741627260,661,14215,0.0,0.0,0.0
1741627260,661,14221,19.3,19.7,20.3
1741627260,661,14223,99.7,100.7,102.7
1741627320,661,14211,1.0,1.0,1.0
1741627320,661,14215,0.0,0.0,0.0
1741627320,661,14221,15.8,16.4,16.6
1741627320,661,14223,87.3,88.1,90.2
1741627380,661,14211,1.0,1.0,1.0
1741627380,661,14215,0.0,0.0,0.0
1741627380,661,14221,18.0,18.6,18.7
1741627380,661,14223,85.2,87.1,88.5
1741627440,661,14211,1.0,1.0,1.0
1741627440,661,14215,0.0,0.0,0.0
1741627440,661,14221,12.4,12.9,13.2
1741627440,661,14223,68.4,70.2,71.9
1741627500,661,14211,1.0,1.0,1.0
1741627500,661,14215,0.0,0.0,0.0
1741627500,661,14221,13.5,14.0,14.1
1741627500,661,14223,66.8,67.8,68.5
1741627560,661,14211,1.0,1.0,1.0
1741627560,661,14215,0.0,0.0,0.0
1741627560,661,14221,20.9,21.3,21.6
1741627560,661,14223,93.9,95.5,97.8
1741627620,661,14211,1.0,1.0,1.0
1741627620,661,14215,0.0,0.0,0.0
1741627620,661,14221,19.3,19.8,20.1
1741627620,661,14223,91.0,92.0,93.1
1741627680,661,14211,1.0,1.0,1.0
1741627680,661,14215,0.0,0.0,0.0
1741627680,661,14221,13.3,14.1,14.7
1741627680,661,14223,63.6,65.5,66.1
1741627740,661,14211,1.0,1.0,1.0
1741627740,661,14215,0.0,0.0,0.0
1741627740,661,14221,12.6,13.1,13.4
1741627740,661,14223,63.2,64.3,66.0
1741627800,661,14211,1.0,1.0,1.0
1741627800,661,14215,0.0,0.0,0.0
1741627800,661,14221,19.3,19.5,19.9
1741627800,661,14223,93.7,94.8,96.3
1741627860,661,14211,1.0,1.0,1.0
1741627860,661,14215,0.0,0.0,0.0
1741627860,661,14221,19.0,19.2,19.9
1741627860,661,14223,84.9,86.3,88.3
1741627920,661,14211,1.0,1.0,1.0
1741627920,661,14215,0.0,0.0,0.0
1741627920,661,14221,14.4,14.6,15.1
1741627920,661,14223,83.3,84.5,86.0
1741627980,661,14211,1.0,1.0,1.0
1741627980,661,14215,0.0,0.0,0.0
1741627980,661,14221,13.5,14.0,14.4
1741627980,661,14223,61.4,62.6,65.7
1741628040,661,14211,1.0,1.0,1.0
1741628040,661,14215,0.0,0.0,0.0
1741628040,661,14221,12.6,13.2,13.4
1741628040,661,14223,61.8,63.8,66.2
1741628100,661,14211,1.0,1.0,1.0
1741628100,661,14215,0.0,0.0,0.0
1741628100,661,14221,11.9,12.5,13.4
1741628100,661,14223,60.3,62.7,64.3
1741628160,661,14211,1.0,1.0,1.0
1741628160,661,14215,0.0,0.0,0.0
1741628160,661,14221,13.6,14.3,15.2
1741628160,661,14223,66.2,67.0,69.3
1741628220,661,14211,1.0,1.0,1.0
1741628220,661,14215,0.0,0.0,0.0
1741628220,661,14221,16.7,17.2,18.0
1741628220,661,14223,89.5,91.2,92.2
1741628280,661,14211,1.0,1.0,1.0
1741628280,661,14215,0.0,0.0,0.0
1741628280,661,14221,15.1,15.9,16.4
1741628280,661,14223,85.4,86.7,88.6
1741628340,661,14211,1.0,1.0,1.0
1741628340,661,14215,0.0,0.0,0.0
1741628340,661,14221,19.6,20.2,20.6
1741628340,661,14223,84.7,85.3,86.2
1741628400,661,14211,1.0,1.0,1.0
1741628400,661,14215,0.0,0.0,0.0
1741628400,661,14221,14.2,14.8,15.5
1741628400,661,14223,65.7,66.8,68.1
1741628460,661,14211,1.0,1.0,1.0
1741628460,661,14215,0.0,0.0,0.0
1741628460,661,14221,13.2,13.6,13.9
1741628460,661,14223,68.2,69.9,70.6
1741628520,661,14211,1.0,1.0,1.0
1741628520,661,14215,0.0,0.0,0.0
1741628520,661,14221,17.0,17.5,18.4
1741628520,661,14223,0.0,0.0,0.0
1741628580,661,14211,1.0,1.0,1.0
1741628580,661,14215,0.0,0.0,0.0
1741628580,661,14221,15.7,16.2,17.1
1741628640,661,14211,1.0,1.0,1.0
1741628640,661,14215,0.0,0.0,0.0
1741628640,661,14221,15.0,15.0,15.7
1741628640,661,14223,70.3,70.5,72.9
1741628700,661,14211,1.0,1.0,1.0
1741628700,661,14215,0.0,0.0,0.0
1741628700,661,14221,12.6,13.4,14.0
1741628700,661,14223,62.4,63.2,63.5
1741628760,661,14211,1.0,1.0,1.0
1741628760,661,14215,0.0,0.0,0.0
1741628760,661,14221,11.6,12.2,12.8
1741628760,661,14223,60.2,61.5,63.2
1741628820,661,14211,1.0,1.0,1.0
1741628820,661,14215,0.0,0.0,0.0
1741628820,661,14221,17.3,17.6,18.1
1741628820,661,14223,85.1,86.4,89.2
1741628880,661,14211,1.0,1.0,1.0
1741628880,661,14215,0.0,0.0,0.0
1741628880,661,14221,14.6,15.2,15.8
1741628880,661,14223,59.6,60.3,62.5
1741628940,661,14211,1.0,1.0,1.0
1741628940,661,14215,0.0,0.0,0.0
1741628940,661,14221,11.3,12.1,12.3
1741628940,661,14223,66.5,66.8,68.2
1741629000,661,14211,1.0,1.0,1.0
1741629000,661,14215,0.0,0.0,0.0
1741629000,661,14221,12.8,13.2,14.1
1741629000,661,14223,66.9,67.5,68.3
1741629060,661,14211,1.0,1.0,1.0
1741629060,661,14215,0.0,0.0,0.0
1741629060,661,14221,12.7,12.9,13.2
1741629060,661,14223,67.2,68.5,69.0
1741629120,661,14211,1.0,1.0,1.0
1741629120,661,14215,0.0,0.0,0.0
1741629120,661,14221,13.2,14.3,14.3
1741629120,661,14223,67.2,68.1,69.6
1741629180,661,14211,1.0,1.0,1.0
1741629180,661,14215,0.0,0.0,0.0
1741629180,661,14221,11.8,12.5,12.8
1741629180,661,14223,62.1,62.4,63.2
1741629240,661,14211,1.0,1.0,1.0
1741629240,661,14215,0.0,0.0,0.0
1741629240,661,14221,11.9,12.7,12.8
1741629240,661,14223,68.2,69.9,71.5
1741629300,661,14211,1.0,1.0,1.0
1741629300,661,14215,0.0,0.0,0.0
1741629300,661,14221,17.1,17.7,18.5
1741629300,661,14223,83.8,84.6,86.6
1741629360,661,14211,1.0,1.0,1.0
1741629360,661,14215,0.0,0.0,0.0
1741629360,661,14221,17.1,17.6,17.8
1741629360,661,14223,81.6,82.8,84.2
1741629420,661,14211,1.0,1.0,1.0
1741629420,661,14215,0.0,0.0,0.0
1741629420,661,14221,13.8,13.8,14.1
1741629420,661,14223,61.2,62.6,64.1
1741629480,661,14211,1.0,1.0,1.0
1741629480,661,14215,0.0,0.0,0.0
1741629480,661,14221,12.4,13.1,14.0
1741629480,661,14223,69.9,70.7,71.7
1741629540,661,14211,1.0,1.0,1.0
1741629540,661,14215,0.0,0.0,0.0
1741629540,661,14221,17.4,17.6,18.3
1741629540,661,14223,89.3,90.2,92.3
1741629600,661,14211,1.0,1.0,1.0
1741629600,661,14215,0.0,0.0,0.0
1741629600,661,14221,18.5,19.2,19.9
1741629600,661,14223,81.0,82.0,84.1
1741629660,661,14211,1.0,1.0,1.0
1741629660,661,14215,0.0,0.0,0.0
1741629660,661,14221,12.7,13.2,13.8
1741629660,661,14223,68.3,68.5,70.1
1741629720,661,14211,1.0,1.0,1.0
1741629720,661,14215,0.0,0.0,0.0
1741629720,661,14221,11.4,11.9,12.4
1741629720,661,14223,68.5,69.4,69.9
1741629780,661,14211,1.0,1.0,1.0
1741629780,661,14215,0.0,0.0,0.0
1741629780,661,14221,13.9,14.4,14.4
1741629780,661,14223,64.8,65.9,67.0
1741629840,661,14211,1.0,1.0,1.0
1741629840,661,14215,0.0,0.0,0.0
1741629840,661,14221,19.3,20.0,21.0
1741629840,661,14223,89.9,90.3,92.2
1741629900,661,14211,1.0,1.0,1.0
1741629900,661,14215,0.0,0.0,0.0
1741629900,661,14221,12.6,12.9,13.3
1741629900,661,14223,69.6,70.6,72.8
1741629960,661,14211,1.0,1.0,1.0
1741629960,661,14215,0.0,0.0,0.0
1741629960,661,14221,12.5,13.0,13.7
1741629960,661,14223,60.6,61.0,61.7
1741630020,661,14211,1.0,1.0,1.0
1741630020,661,14215,0.0,0.0,0.0
1741630020,661,14221,19.5,19.9,20.5
1741630020,661,14223,87.0,88.5,89.5
1741630080,661,14211,1.0,1.0,1.0
1741630080,661,14215,0.0,0.0,0.0
1741630080,661,14221,16.0,16.8,17.3
1741630080,661,14223,81.2,82.1,84.0
1741630140,661,14211,1.0,1.0,1.0
1741630140,661,14215,0.0,0.0,0.0
1741630140,661,14221,12.1,12.7,12.8
1741630140,661,14223,62.0,64.0,65.1
1741630200,661,14211,1.0,1.0,1.0
1741630200,661,14215,0.0,0.0,0.0
1741630200,661,14221,17.2,17.6,17.9
1741630200,661,14223,73.6,74.6,75.0
1741630260,661,14211,1.0,1.0,1.0
1741630260,661,14215,0.0,0.0,0.0
1741630260,661,14221,12.7,13.2,13.6
1741630260,661,14223,66.2,67.2,69.2
1741630320,661,14211,1.0,1.0,1.0
1741630320,661,14215,0.0,0.0,0.0
1741630320,661,14221,11.9,12.5,13.1
1741630320,661,14223,63.7,65.9,66.6
1741630380,661,14211,1.0,1.0,1.0
1741630380,661,14215,0.0,0.0,0.0
1741630380,661,14221,12.2,12.7,13.6
1741630380,661,14223,63.0,65.0,65.5
1741630440,661,14211,1.0,1.0,1.0
1741630440,661,14215,0.0,0.0,0.0
1741630440,661,14221,18.2,18.5,19.3
1741630440,661,14223,87.9,88.9,90.3
1741630500,661,14211,1.0,1.0,1.0
1741630500,661,14215,0.0,0.0,0.0
1741630500,661,14221,12.5,12.9,13.5
1741630500,661,14223,77.6,78.1,79.3
1741630560,661,14211,1.0,1.0,1.0
1741630560,661,14215,0.0,0.0,0.0
1741630560,661,14221,17.4,17.9,18.3
1741630560,661,14223,86.1,87.4,88.0
1741630620,661,14211,1.0,1.0,1.0
1741630620,661,14215,0.0,0.0,0.0
1741630620,661,14221,14.5,15.0,16.0
1741630620,661,14223,64.0,65.8,67.6
1741630680,661,14211,1.0,1.0,1.0
1741630680,661,14215,0.0,0.0,0.0
1741630680,661,14221,14.8,15.3,15.7
1741630680,661,14223,89.5,90.5,92.4
1741630740,661,14211,1.0,1.0,1.0
1741630740,661,14215,0.0,0.0,0.0
1741630740,661,14221,12.7,13.2,14.3
1741630740,661,14223,63.1,63.4,64.7
1741630800,661,14211,1.0,1.0,1.0
1741630800,661,14215,0.0,0.0,0.0
1741630800,661,14221,11.2,11.6,12.3
1741630800,661,14223,63.5,65.2,65.8
1741630860,661,14211,1.0,1.0,1.0
1741630860,661,14215,0.0,0.0,0.0
1741630860,661,14221,14.9,15.1,15.5
1741630860,661,14223,84.2,85.7,87.4
1741630920,661,14211,1.0,1.0,1.0
1741630920,661,14215,0.0,0.0,0.0
1741630920,661,14221,19.6,19.8,20.4
1741630920,661,14223,84.4,85.7,87.1
1741630980,661,14211,1.0,1.0,1.0
1741630980,661,14215,0.0,0.0,0.0
1741630980,661,14221,12.5,13.1,13.7
1741630980,661,14223,68.9,70.1,72.2
1741631040,661,14211,1.0,1.0,1.0
1741631040,661,14215,0.0,0.0,0.0
1741631040,661,14221,18.4,19.2,19.7
1741631040,661,14223,94.1,95.3,97.1
1741631100,661,14211,1.0,1.0,1.0
1741631100,661,14215,0.0,0.0,0.0
1741631100,661,14221,17.0,17.4,18.1
1741631100,661,14223,91.4,92.7,94.6
1741631160,661,14211,1.0,1.0,1.0
1741631160,661,14215,0.0,0.0,0.0
1741631160,661,14221,18.2,18.8,19.3
1741631160,661,14223,95.8,97.4,99.2
1741631220,661,14211,1.0,1.0,1.0
1741631220,661,14215,0.0,0.0,0.0
1741631220,661,14221,14.3,15.2,15.3
1741631220,661,14223,76.1,77.6,79.6
1741631280,661,14211,1.0,1.0,1.0
1741631280,661,14215,0.0,0.0,0.0
1741631280,661,14221,13.3,14.2,14.6
1741631280,661,14223,72.6,73.9,75.0
1741631340,661,14211,1.0,1.0,1.0
1741631340,661,14215,0.0,0.0,0.0
1741631340,661,14221,16.7,17.5,17.9
1741631340,661,14223,90.1,91.1,91.6
1741631400,661,14211,1.0,1.0,1.0
1741631400,661,14215,0.0,0.0,0.0
1741631400,661,14221,14.5,14.6,15.2
1741631400,661,14223,76.0,77.1,78.4
1741631460,661,14211,1.0,1.0,1.0
1741631460,661,14215,0.0,0.0,0.0
1741631460,661,14221,18.3,18.9,19.6
1741631460,661,14223,84.3,85.2,86.6
1741631520,661,14211,1.0,1.0,1.0
1741631520,661,14215,0.0,0.0,0.0
1741631520,661,14221,21.3,21.8,22.4
1741631520,661,14223,97.9,99.8,101.4
1741631580,661,14211,1.0,1.0,1.0
1741631580,661,14215,0.0,0.0,0.0
1741631580,661,14221,15.8,16.5,17.0
1741631580,661,14223,99.5,100.1,102.1
1741631640,661,14211,1.0,1.0,1.0
1741631640,661,14215,1.0,1.0,1.0
1741631640,661,14221,18.3,18.9,19.3
1741631640,661,14223,94.2,95.3,97.0
1741631700,661,14211,1.0,1.0,1.0
1741631700,661,14215,0.0,0.0,0.0
1741631700,661,14221,17.7,18.3,18.8
1741631700,661,14223,107.3,108.0,110.5
1741631760,661,14211,1.0,1.0,1.0
1741631760,661,14215,0.0,0.0,0.0
1741631760,661,14221,13.3,13.8,14.6
1741631760,661,14223,85.2,85.2,85.9
1741631820,661,14211,1.0,1.0,1.0
1741631820,661,14215,0.0,0.0,0.0
1741631820,661,14221,17.0,17.7,18.2
1741631820,661,14223,99.9,101.6,102.6
1741631880,661,14211,1.0,1.0,1.0
1741631880,661,14215,0.0,0.0,0.0
1741631880,661,14221,12.6,13.1,13.5
1741631880,661,14223,77.5,79.2,80.4
1741631940,661,14211,1.0,1.0,1.0
1741631940,661,14215,0.0,0.0,0.0
1741631940,661,14221,17.4,18.0,18.9
1741631940,661,14223,103.9,105.0,106.3
1741632000,661,14211,1.0,1.0,1.0
1741632000,661,14215,0.0,0.0,0.0
1741632000,661,14221,15.9,16.3,17.3
1741632000,661,14223,86.7,87.8,89.1
1741632060,661,14211,1.0,1.0,1.0
1741632060,661,14215,0.0,0.0,0.0
1741632060,661,14221,18.0,18.3,18.7
1741632060,661,14223,94.0,95.0,97.1
1741632120,661,14211,1.0,1.0,1.0
1741632120,661,14215,0.0,0.0,0.0
1741632120,661,14221,13.4,13.8,14.3
1741632120,661,14223,77.4,79.0,80.4
1741632180,661,14211,1.0,1.0,1.0
1741632180,661,14215,0.0,0.0,0.0
1741632180,661,14221,13.3,13.6,14.5
1741632180,661,14223,79.1,80.0,81.6
1741632240,661,14211,1.0,1.0,1.0
1741632240,661,14215,0.0,0.0,0.0
1741632240,661,14221,16.7,17.3,17.3
1741632240,661,14223,97.8,98.8,99.8
1741632300,661,14211,1.0,1.0,1.0
1741632300,661,14215,0.0,0.0,0.0
1741632300,661,14221,17.3,17.5,18.0
1741632300,661,14223,82.8,84.1,85.8
1741632360,661,14211,1.0,1.0,1.0
1741632360,661,14215,0.0,0.0,0.0
1741632360,661,14221,16.2,16.7,17.2
1741632360,661,14223,83.3,85.3,86.5
1741632420,661,14211,1.0,1.0,1.0
1741632420,661,14215,0.0,0.0,0.0
1741632420,661,14221,13.4,13.5,13.9
1741632420,661,14223,72.4,74.2,75.5
1741632480,661,14211,1.0,1.0,1.0
1741632480,661,14215,0.0,0.0,0.0
1741632480,661,14221,19.5,19.8,20.5
1741632480,661,14223,88.7,90.7,92.0
1741632540,661,14211,1.0,1.0,1.0
1741632540,661,14215,0.0,0.0,0.0
1741632540,661,14221,13.7,14.3,15.2
1741632540,661,14223,63.0,65.2,66.9
1741632600,661,14211,1.0,1.0,1.0
1741632600,661,14215,0.0,0.0,0.0
1741632600,661,14221,17.2,17.7,18.2
1741632600,661,14223,81.6,81.7,82.3
1741632660,661,14211,1.0,1.0,1.0
1741632660,661,14215,0.0,0.0,0.0
1741632660,661,14221,19.3,19.9,21.1
1741632660,661,14223,76.3,77.2,78.5
1741632720,661,14211,1.0,1.0,1.0
1741632720,661,14215,0.0,0.0,0.0
1741632720,661,14221,11.6,12.2,13.1
1741632720,661,14223,62.0,62.8,63.9
1741632780,661,14211,1.0,1.0,1.0
1741632780,661,14215,0.0,0.0,0.0
1741632780,661,14221,17.9,18.4,19.0
1741632780,661,14223,78.5,79.8,81.4
1741632840,661,14211,1.0,1.0,1.0
1741632840,661,14215,0.0,0.0,0.0
1741632840,661,14221,19.4,20.0,20.6
1741632840,661,14223,83.1,84.3,84.9
1741632900,661,14211,1.0,1.0,1.0
1741632900,661,14215,0.0,0.0,0.0
1741632900,661,14221,14.2,14.4,14.8
1741632900,661,14223,65.0,66.8,69.1
1741632960,661,14211,1.0,1.0,1.0
1741632960,661,14215,0.0,0.0,0.0
1741632960,661,14221,16.7,16.9,17.7
1741632960,661,14223,86.9,87.3,89.1
1741633020,661,14211,1.0,1.0,1.0
1741633020,661,14215,0.0,0.0,0.0
1741633020,661,14221,20.9,21.3,21.4
1741633020,661,14223,80.8,81.5,82.6
1741633080,661,14211,1.0,1.0,1.0
1741633080,661,14215,0.0,0.0,0.0
1741633080,661,14221,19.5,20.1,20.7
1741633080,661,14223,90.8,92.0,93.3
1741633140,661,14211,1.0,1.0,1.0
1741633140,661,14215,0.0,0.0,0.0
1741633140,661,14221,18.7,19.4,19.7
1741633140,661,14223,89.0,90.5,93.4
1741633200,661,14211,1.0,1.0,1.0
1741633200,661,14215,0.0,0.0,0.0
1741633200,661,14221,12.8,13.4,14.1
1741633200,661,14223,67.4,68.3,71.0
1741633260,661,14211,1.0,1.0,1.0
1741633260,661,14215,0.0,0.0,0.0
1741633260,661,14221,12.5,12.8,13.4
1741633260,661,14223,73.0,73.1,74.1
1741633320,661,14211,1.0,1.0,1.0
1741633320,661,14215,0.0,0.0,0.0
1741633320,661,14221,10.9,11.5,12.0
1741633320,661,14223,66.3,68.0,69.5
1741633380,661,14211,1.0,1.0,1.0
1741633380,661,14215,0.0,0.0,0.0
1741633380,661,14221,14.8,15.4,16.2
1741633380,661,14223,61.8,62.2,64.1
1741633440,661,14211,1.0,1.0,1.0
1741633440,661,14215,0.0,0.0,0.0
1741633440,661,14221,12.7,13.1,13.6
1741633440,661,14223,68.7,69.4,71.1
1741633500,661,14211,1.0,1.0,1.0
1741633500,661,14215,0.0,0.0,0.0
1741633500,661,14221,11.4,11.9,12.7
1741633500,661,14223,67.1,67.5,69.5
1741633560,661,14211,1.0,1.0,1.0
1741633560,661,14215,0.0,0.0,0.0
1741633560,661,14221,11.2,11.8,12.2
1741633560,661,14223,64.0,65.7,67.3
1741633620,661,14211,1.0,1.0,1.0
1741633620,661,14215,0.0,0.0,0.0
1741633620,661,14221,13.9,14.1,14.7
1741633620,661,14223,66.1,66.2,68.0
1741633680,661,14211,1.0,1.0,1.0
1741633680,661,14215,0.0,0.0,0.0
1741633680,661,14221,14.8,15.1,15.3
1741633680,661,14223,68.8,68.8,70.4
1741633740,661,14211,1.0,1.0,1.0
1741633740,661,14215,0.0,0.0,0.0
1741633740,661,14221,10.2,10.7,11.2
1741633740,661,14223,67.0,68.3,69.7
1741633800,661,14211,1.0,1.0,1.0
1741633800,661,14215,0.0,0.0,0.0
1741633800,661,14221,11.9,12.5,13.1
1741633800,661,14223,73.1,74.1,75.2
1741633860,661,14211,1.0,1.0,1.0
1741633860,661,14215,0.0,0.0,0.0
1741633860,661,14221,13.0,13.5,14.2
1741633860,661,14223,66.9,67.8,68.9
1741633920,661,14211,1.0,1.0,1.0
1741633920,661,14215,0.0,0.0,0.0
1741633920,661,14221,12.9,13.4,14.0
1741633920,661,14223,67.4,68.1,68.7
1741633980,661,14211,1.0,1.0,1.0
1741633980,661,14215,0.0,0.0,0.0
1741633980,661,14221,11.4,11.9,12.6
1741633980,661,14223,66.2,67.5,68.1
1741634040,661,14211,1.0,1.0,1.0
1741634040,661,14215,0.0,0.0,0.0
1741634040,661,14221,13.6,14.1,14.9
1741634040,661,14223,75.3,76.3,77.3
1741634100,661,14211,1.0,1.0,1.0
1741634100,661,14215,0.0,0.0,0.0
1741634100,661,14221,14.7,15.4,16.2
1741634100,661,14223,66.7,67.4,68.9
1741634160,661,14211,1.0,1.0,1.0
1741634160,661,14215,0.0,0.0,0.0
1741634160,661,14221,14.0,14.3,15.0
1741634160,661,14223,62.5,63.5,64.3
1741634220,661,14211,1.0,1.0,1.0
1741634220,661,14215,0.0,0.0,0.0
1741634220,661,14221,13.6,13.8,14.7
1741634220,661,14223,64.3,65.3,68.6
1741634280,661,14211,1.0,1.0,1.0
1741634280,661,14215,0.0,0.0,0.0
1741634280,661,14221,10.0,10.8,11.7
1741634280,661,14223,68.6,68.8,70.1
1741634340,661,14211,1.0,1.0,1.0
1741634340,661,14215,0.0,0.0,0.0
1741634340,661,14221,15.0,15.1,15.8
1741634340,661,14223,61.1,62.3,64.6
1741634400,661,14211,1.0,1.0,1.0
1741634400,661,14215,0.0,0.0,0.0
1741634400,661,14221,15.3,15.6,16.3
1741634400,661,14223,65.2,66.4,67.8
1741634460,661,14211,1.0,1.0,1.0
1741634460,661,14215,0.0,0.0,0.0
1741634460,661,14221,12.6,13.2,13.9
1741634460,661,14223,70.3,71.9,73.6
1741634520,661,14211,1.0,1.0,1.0
1741634520,661,14215,0.0,0.0,0.0
1741634520,661,14221,14.6,15.2,15.6
1741634520,661,14223,65.2,66.2,67.0
1741634580,661,14211,1.0,1.0,1.0
1741634580,661,14215,0.0,0.0,0.0
1741634580,661,14221,12.7,13.1,13.8
1741634580,661,14223,74.2,74.7,76.6
1741634640,661,14211,1.0,1.0,1.0
1741634640,661,14215,0.0,0.0,0.0
1741634640,661,14221,14.1,14.5,15.0
1741634640,661,14223,71.5,72.7,74.2
1741634700,661,14211,1.0,1.0,1.0
1741634700,661,14215,0.0,0.0,0.0
1741634700,661,14221,13.5,13.5,14.0
1741634700,661,14223,70.6,71.5,72.7
1741634760,661,14211,1.0,1.0,1.0
1741634760,661,14215,0.0,0.0,0.0
1741634760,661,14221,11.7,12.3,12.7
1741634760,661,14223,64.2,65.0,66.6
1741634820,661,14211,1.0,1.0,1.0
1741634820,661,14215,0.0,0.0,0.0
1741634820,661,14221,15.3,15.5,16.3
1741634820,661,14223,60.6,62.8,63.4
1741634880,661,14211,1.0,1.0,1.0
1741634880,661,14215,0.0,0.0,0.0
1741634880,661,14221,11.6,12.2,13.1
1741634880,661,14223,66.4,67.4,68.4
1741634940,661,14211,1.0,1.0,1.0
1741634940,661,14215,0.0,0.0,0.0
1741634940,661,14221,12.5,12.9,13.8
1741634940,661,14223,69.0,70.9,72.1
1741635000,661,14211,1.0,1.0,1.0
1741635000,661,14215,0.0,0.0,0.0
1741635000,661,14221,14.9,15.7,16.0
1741635000,661,14223,63.6,65.1,66.0
1741635060,661,14211,1.0,1.0,1.0
1741635060,661,14215,0.0,0.0,0.0
1741635060,661,14221,13.2,13.7,14.2
1741635060,661,14223,62.0,62.7,64.3
1741635120,661,14211,1.0,1.0,1.0
1741635120,661,14215,0.0,0.0,0.0
1741635120,661,14221,12.4,12.6,13.3
1741635120,661,14223,63.7,65.3,66.8
1741635180,661,14211,1.0,1.0,1.0
1741635180,661,14215,0.0,0.0,0.0
1741635180,661,14221,13.1,13.5,14.2
1741635180,661,14223,60.7,62.3,63.4
1741635240,661,14211,1.0,1.0,1.0
1741635240,661,14215,0.0,0.0,0.0
1741635240,661,14221,13.6,14.1,14.6
1741635240,661,14223,63.0,64.4,65.4
1741635300,661,14211,1.0,1.0,1.0
1741635300,661,14215,0.0,0.0,0.0
1741635300,661,14221,12.6,13.1,13.6
1741635300,661,14223,65.7,67.3,68.4
1741635360,661,14211,1.0,1.0,1.0
1741635360,661,14215,0.0,0.0,0.0
1741635360,661,14221,14.5,15.0,15.5
1741635360,661,14223,64.0,64.4,65.6
1741635420,661,14211,1.0,1.0,1.0
1741635420,661,14215,0.0,0.0,0.0
1741635420,661,14221,12.1,12.7,13.4
1741635420,661,14223,69.1,70.0,72.0
1741635480,661,14211,1.0,1.0,1.0
